playerId,playerName,allGoals,allGoalsMissed,allGoalsAttempted,goalConversionRate,allRunMetres,allRuns,runMetres,runs,bombKicks,bombKicksDefused,bombKicksNotDefused,chargeDowns,chargedDown,conversions,conversionsAttempts,conversionsMissed,decoys,draws,dummyHalfRuns,errors,fieldGoals,fieldGoalsAttempts,fieldGoalsMissed,fortyTwentyKicks,twentyFortyKicks,gameID,hitUps,hitUpRunMetres,ineffectiveTackles,interceptedPass,intercepts,kickMetres,kickReturnMetres,kickReturns,kicks,kicksDefused,kicksNotDefused,lineDropouts,linebreakAssists,linebreaks,mins,minutesPlayed,missedTackles,offloads,onReports,oneOnOneTackles,oppositionId,penalties,penaltiesAwarded,penaltyGoals,penaltyGoalsAttempts,penaltyGoalsMissed,points,positionId,positionName,pointsConceded,roundNumber,sentOff,sinBins,supports,tackleBreaks,tackles,teamId,tries,triesConceded,tryAssists,trySaves,postContactMetres,lineEngagedRuns,receipts,passes,dummyPasses,grubberKicks,chipKicks,crossFieldKick,forcedDropOutKicker,longKicksSpace,twoManTackles,threeManTackles,fourManPlusTackles,ptbAverage,ptbTotal,ptbZeroToOne,ptbOneToTwo,ptbTwoToThree,ptbThreeToFour,ptbFourToFive,ptbFivePlus,handlingErrors,effectiveTacklePercentage,ptbPenalties,generalPlayPenalties,foulPlayPenalties,offsidePenalties,scrumPenalties,dummyHalfRunMetres,passesPerRun,tryCause,kickPressures,kickReceiptRuns,kickReceiptMetres,wins,losses,ruckInfringements,setRestartConceded10mOffside,onePointFieldGoal,twoPointFieldGoal,onePointFieldGoalAttempted,twoPointFieldGoalAttempted,onePointFieldGoalMissed,twoPointFieldGoalMissed,kickTryAssist,kickReceipt,escapeOutOfInGoal,markers,markerTackles,breakCause,tacklerForcedDropout,forcedTurnover,tryInvolvement,linebreakInvolvement,firstTryScorer,lastTryScorer,firstScorer,lastScorer,distanceGainedFromOffload,attackingKicks,ptbOpp20m,ptbWon,ptbLost
504120,Nathan Cleary,4,1,5,80.0,72,12,72,12,7,0,0,0,0,4,5,1,0,0,1,0,0,0,0,0,0,20251110120,0,0,0,0,0,649.0,0,0,19,0,0,0,1,0,80,80,3,0,0,0,500028,1,0,0,0,0,8,500007,Halfback,22,1,0,0,8,1,19,500014,0,0,1,0,9.1,6,61,37,0,1,1,0,0,1,0,0,0,4.08,4,0,0,1,1,1,1,0,86.4,1,0,0,0,0,4,3.08,1,1,0,0.0,1,0,0,0,0,0,0,1,0,1,1,0,0,13,2,1,0,0,3,3,0,0,0,0,0,9,1,2,3
501461,Moses Leota,0,0,0,0.0,99,10,99,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110120,8,70,0,0,0,0.0,28,2,0,0,0,0,0,0,41,41,0,1,0,0,500028,0,0,0,0,0,0,500008,Prop,22,1,0,0,3,1,27,500014,0,0,0,0,40.7,0,10,0,0,0,0,0,0,0,0,0,0,3.02,9,0,1,4,3,1,0,0,100.0,0,0,0,0,0,0,0.0,0,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,3,6,3
505414,Mitch Kenny,0,0,0,0.0,48,3,48,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20251110120,1,37,2,0,0,2.2,0,0,1,0,0,0,0,1,80,80,6,0,0,1,500028,0,0,0,0,0,0,500009,Hooker,22,1,0,0,0,0,48,500014,0,0,0,0,6.0,2,139,138,0,0,1,0,0,0,0,0,0,4.8,1,0,0,0,0,1,0,0,85.7,0,0,0,0,0,11,46.0,0,1,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,40,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1
505555,Lindsay Smith,0,0,0,0.0,136,18,136,18,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,20251110120,18,136,2,0,0,0.0,0,0,0,0,0,0,0,0,60,60,2,1,0,2,500028,1,0,0,0,0,0,500010,Prop,22,1,0,0,6,0,47,500014,0,0,0,1,43.3,0,20,2,0,0,0,0,0,0,0,0,0,3.04,13,0,1,5,6,0,1,2,92.2,0,0,0,1,0,0,0.11,0,3,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,2,0,0,0,0,0,0,5,0,7,12,3
500852,Scott Sorensen,0,0,0,0.0,55,7,55,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110120,6,55,1,0,0,0.0,0,1,0,1,0,0,0,0,52,52,1,0,0,2,500028,1,0,0,0,0,0,500011,2nd Row,22,1,0,0,8,0,34,500014,0,0,0,0,17.3,0,9,2,0,0,0,0,0,0,0,0,0,3.5,6,0,0,2,2,2,0,0,94.4,1,0,0,0,0,0,0.29,1,3,1,0.1,1,0,0,0,0,0,0,0,0,0,0,1,0,22,6,1,0,0,0,0,0,0,0,0,0,0,1,1,5
504125,Liam Martin,0,0,0,0.0,96,8,96,8,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,20251110120,8,96,2,0,0,0.0,0,0,0,0,0,0,0,1,80,80,3,0,0,8,500028,0,0,0,0,0,0,500012,2nd Row,22,1,0,0,4,3,40,500014,0,0,0,0,36.9,0,10,0,0,0,0,0,0,0,0,0,0,3.09,8,0,1,3,3,1,0,1,88.9,0,0,0,0,0,0,0.0,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,8,0,0,0,0,0,0,0,0,0,0,0,3,7,1
500534,Isaah Yeo,0,0,0,0.0,147,15,147,15,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,20251110120,13,139,0,0,0,0.0,0,0,0,0,1,0,0,1,80,80,3,0,0,0,500028,1,0,0,0,0,4,500013,Lock,22,1,0,0,4,3,42,500014,1,0,0,0,51.4,2,32,18,0,0,0,0,0,0,0,0,0,3.06,12,0,0,7,3,2,0,1,93.3,0,0,1,0,0,0,1.2,2,3,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,39,7,1,0,1,0,0,0,0,0,0,0,0,3,8,4
507645,Daine Laurie,0,0,0,0.0,155,17,155,17,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,20251110120,0,0,0,0,0,0.0,0,0,0,1,0,0,1,2,77,77,1,0,0,0,500028,0,0,0,0,0,8,500014,Interchange,22,1,0,0,4,3,6,500014,2,0,0,0,44.8,1,21,3,0,0,0,0,0,0,0,0,0,2.95,15,0,2,6,6,1,0,1,85.7,0,0,0,0,0,0,0.18,1,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,1,0,1,0,0,0,8,7
505976,Isaiah Papali'i,0,0,0,0.0,108,12,108,12,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,20251110120,12,108,0,0,0,0.0,0,0,0,0,0,0,0,0,49,49,0,1,0,0,500028,1,0,0,0,0,0,500014,Interchange,22,1,0,0,5,1,25,500014,0,0,0,1,42.7,0,13,0,0,0,0,0,0,0,0,0,0,2.82,10,0,0,6,4,0,0,0,100.0,1,0,0,0,0,0,0.0,1,2,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,0,1,0,0,0,0,0,0,4,0,1,7,3
100006263,Luron Patea,0,0,0,0.0,28,2,28,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20251110120,1,17,1,0,0,0.0,10,1,0,0,0,0,0,0,14,14,1,0,0,1,500028,0,0,0,0,0,0,500014,Interchange,22,1,0,0,0,0,16,500014,0,0,0,0,9.7,0,2,0,0,0,0,0,0,0,0,0,0,2.8,2,0,0,2,0,0,0,0,88.9,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0
503322,Matthew Eisenhuth,0,0,0,0.0,66,7,66,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110120,7,66,0,0,0,0.0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,500028,0,0,0,0,0,0,500014,Interchange,22,1,0,0,2,0,14,500014,0,0,0,0,26.3,0,7,0,0,0,0,0,0,0,0,0,0,3.21,7,0,1,2,3,1,0,0,100.0,0,0,0,0,0,0,0.0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,3,5,2
504279,William Kennedy,0,0,0,0.0,145,18,145,18,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20251110120,0,0,0,0,0,18.4,69,10,1,5,0,0,1,0,80,80,1,0,0,0,500014,0,0,0,0,0,0,500001,Fullback,28,1,0,0,5,2,8,500028,0,0,0,1,37.1,1,28,8,1,1,0,0,0,0,0,0,0,4.2,18,0,1,4,4,2,7,0,88.9,0,0,0,0,0,7,0.44,0,0,10,69.5,0,1,0,0,0,0,0,0,0,0,0,13,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,8,10
509559,Samuel Stonestreet,0,0,0,0.0,143,15,143,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20251110120,1,3,0,0,0,0.0,0,0,0,0,0,0,0,1,80,80,3,0,0,0,500014,0,0,0,0,0,0,500002,Winger,28,1,0,0,4,2,6,500028,0,0,0,0,33.1,0,15,0,0,0,0,0,0,0,0,0,0,3.13,14,0,1,5,6,1,1,0,66.7,0,0,0,0,0,11,0.0,1,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,6,8
502072,Jesse Ramien,0,0,0,0.0,192,21,192,21,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,20251110120,1,8,0,0,0,0.0,0,0,0,0,0,0,0,1,80,80,1,0,0,1,500014,1,0,0,0,0,4,500003,Centre,28,1,0,0,4,9,19,500028,1,0,0,0,64.4,1,22,2,0,0,0,0,0,0,0,0,0,3.41,15,0,0,6,5,3,1,1,95.0,1,0,0,0,0,0,0.1,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,3,3,0,0,0,1,1,0,1,0,0,0,4,11,5
508649,KL Iro,0,0,0,0.0,104,12,104,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110120,0,0,0,0,0,0.0,0,0,0,0,2,0,0,1,80,80,2,0,0,2,500014,0,0,0,0,0,4,500004,Centre,28,1,0,0,5,3,17,500028,1,0,0,0,28.8,0,11,2,0,0,0,0,0,0,0,0,0,4.48,10,0,0,0,6,1,3,0,89.5,0,0,0,0,0,0,0.17,2,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,3,2,0,0,0,0,0,0,0,0,0,0,2,4,7
506086,Ronaldo Mulitalo,0,0,0,0.0,110,13,110,13,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20251110120,0,0,0,0,0,0.0,2,1,0,2,3,0,0,1,80,80,0,0,0,0,500014,1,0,0,0,0,0,500005,Winger,28,1,0,0,4,2,2,500028,0,0,0,0,35.2,0,18,5,0,0,0,0,0,0,0,0,0,3.72,13,0,2,1,5,2,3,1,100.0,0,1,0,0,0,0,0.38,2,0,1,2.5,0,1,1,0,0,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,5,8
504321,Braydon Trindall,3,1,4,75.0,35,6,35,6,4,0,0,0,0,3,4,1,0,0,0,2,0,0,0,0,0,20251110120,0,0,0,0,0,536.0,0,0,15,0,0,1,1,0,80,80,3,0,0,2,500014,0,0,0,0,0,6,500006,Five-Eighth,28,1,0,0,1,0,14,500028,0,0,2,0,5.2,4,55,39,3,2,1,1,0,2,0,0,0,4.4,1,0,0,0,0,1,0,0,82.4,0,0,0,0,0,0,6.5,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,1,2,0,8,0,0,0,0,1,1,0,0,0,0,0,8,0,0,1
502490,Nicholas Hynes,0,0,0,0.0,92,14,92,14,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110120,0,0,1,0,0,164.6,0,0,5,0,0,0,1,0,80,80,2,1,0,3,500014,0,0,0,0,0,0,500007,Halfback,28,1,0,0,5,0,23,500028,0,0,1,0,10.7,7,59,47,4,1,0,0,0,0,0,0,0,3.9,4,0,0,0,2,2,0,1,88.5,0,0,0,0,0,0,3.36,2,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,2,0,15,4,2,0,0,0,0,0,0,0,0,2,3,1,4,0
500449,Addin Fonua-Blake,0,0,0,0.0,190,17,190,17,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,20251110120,17,190,1,0,0,0.0,0,0,0,0,1,0,0,1,54,54,2,1,0,0,500014,0,0,0,0,0,4,500008,Prop,28,1,0,0,2,6,27,500028,1,0,0,0,88.9,0,19,1,1,0,0,0,0,0,0,0,0,4.24,15,0,0,2,5,7,1,1,90.0,0,0,0,0,0,0,0.06,1,4,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,22,2,2,0,0,0,0,0,0,0,0,0,0,7,10,5
504274,Blayke Brailey,0,0,0,0.0,31,4,31,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20251110120,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,80,80,2,1,0,0,500014,1,0,0,0,0,0,500009,Hooker,28,1,0,0,1,0,61,500028,0,0,0,0,11.4,1,126,124,2,0,0,0,0,0,0,0,0,4.25,3,0,0,1,0,1,1,0,93.8,0,1,0,0,0,31,31.0,0,6,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,45,10,0,0,0,0,0,0,0,0,0,8,0,0,2,1
504460,Oregon Kaufusi,0,0,0,0.0,60,6,60,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20251110120,3,18,1,0,0,0.0,42,3,0,0,0,0,0,0,33,33,0,0,0,0,500014,0,0,0,0,0,0,500010,Prop,28,1,0,0,7,1,15,500028,0,0,0,0,10.9,0,6,0,0,0,0,0,0,0,0,0,0,3.32,5,0,0,1,4,0,0,1,93.8,0,0,0,0,0,0,0.0,0,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,1,3,2
507062,Briton Nikora,0,0,0,0.0,65,9,65,9,0,0,0,0,0,0,0,0,9,0,1,1,0,0,0,0,0,20251110120,8,60,3,0,0,0.0,0,0,0,1,0,0,1,0,80,80,1,2,0,3,500014,0,0,0,0,0,4,500011,2nd Row,28,1,0,0,7,3,32,500028,1,0,0,0,31.5,0,14,3,0,0,0,0,0,0,0,0,0,3.93,6,0,0,1,2,2,1,1,88.9,0,0,0,0,0,4,0.33,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,22,4,2,0,0,0,0,0,0,0,0,0,0,2,1,6
507615,Teig Wilton,0,0,0,0.0,121,13,121,13,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20251110120,13,121,1,0,0,0.0,0,0,0,0,0,0,0,0,80,80,2,1,0,1,500014,0,0,0,0,0,0,500012,2nd Row,28,1,0,0,2,1,34,500028,0,0,0,0,47.9,0,14,1,0,0,0,0,0,0,0,0,0,4.11,12,0,0,1,4,5,2,0,91.9,0,0,0,0,0,0,0.08,0,4,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,32,2,1,0,0,0,0,0,0,0,0,0,0,3,4,8
500180,Cameron McInnes,0,0,0,0.0,140,15,140,15,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,20251110120,14,127,1,0,0,0.0,12,1,0,0,0,0,0,0,53,53,0,0,0,0,500014,0,0,0,0,0,0,500013,Lock,28,1,0,0,5,1,43,500028,0,0,0,0,60.2,0,18,3,0,0,0,0,0,0,0,0,0,3.51,14,0,0,6,3,4,1,0,97.7,0,0,0,0,0,0,0.2,0,2,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,13,1,0,0,0,0,0,0,0,0,0,0,5,10,4
500213,Braden Hamlin-Uele,0,0,0,0.0,49,5,49,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,20251110120,5,49,1,0,0,0.0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,500014,0,0,0,0,0,0,500014,Interchange,28,1,0,0,1,4,18,500028,0,0,0,0,17.7,0,5,0,0,0,0,0,0,0,0,0,0,3.67,4,0,0,1,2,1,0,1,94.7,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,1,3,1
100004700,Daniel Atkinson,0,0,0,0.0,20,2,20,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110120,2,20,0,0,0,0.0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,500014,0,0,0,0,0,0,500014,Interchange,28,1,0,0,1,0,10,500028,0,0,0,0,6.4,0,4,2,0,0,0,0,0,0,0,0,0,3.62,2,0,0,0,1,1,0,0,100.0,0,0,0,0,0,0,1.0,0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,2
504175,Siosifa Talakai,0,0,0,0.0,61,6,61,6,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,20251110120,6,61,0,0,0,0.0,0,0,0,0,0,0,0,0,29,29,1,0,0,1,500014,0,0,0,0,0,0,500014,Interchange,28,1,0,0,0,1,18,500028,0,0,0,0,27.9,0,9,1,0,0,0,0,0,0,0,0,0,3.21,5,0,1,1,2,1,0,0,94.7,0,0,0,0,0,0,0.17,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,4,4,2
510238,Thomas Hazelton,0,0,0,0.0,65,7,65,7,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110120,7,65,2,0,0,0.0,0,0,0,0,0,0,0,0,31,31,2,0,0,2,500014,1,0,0,0,0,0,500014,Interchange,28,1,0,0,2,0,28,500028,0,0,0,0,24.8,0,8,0,0,0,0,0,0,0,0,0,0,4.17,6,0,0,1,1,2,2,1,87.5,1,0,0,0,0,0,0.0,1,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,1,0,29,7,1,0,0,0,0,0,0,0,0,0,0,1,1,6
500663,James Tedesco,0,0,0,0.0,161,18,161,18,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20251110130,2,28,1,0,0,21.2,26,5,1,5,1,1,0,0,80,80,1,0,0,1,500011,1,0,0,0,0,0,500001,Fullback,50,1,0,0,3,3,3,500001,0,0,0,0,48.8,1,27,9,1,1,0,0,1,0,0,0,0,3.94,14,0,0,2,5,5,2,0,60.0,0,0,0,1,0,0,0.5,2,0,5,26.3,0,1,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,1,4,5,10
500002,Daniel Tupou,0,0,0,0.0,120,13,120,13,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110130,0,0,0,0,0,31.2,22,2,1,0,4,0,0,0,80,80,1,0,0,1,500011,0,0,0,0,0,0,500002,Winger,50,1,0,0,0,1,3,500001,0,0,0,0,44.9,0,21,8,0,0,0,0,0,0,0,0,0,3.31,12,0,1,4,4,3,0,0,75.0,0,0,0,0,0,0,0.62,3,0,2,22.2,0,1,0,0,0,0,0,0,0,0,0,7,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,13
100018452,Mark Nawaqanitawase,0,0,0,0.0,118,12,118,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20251110130,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,80,80,1,2,0,2,500011,0,0,0,0,0,0,500003,Centre,50,1,0,0,6,6,10,500001,0,0,0,0,34.6,0,14,3,0,0,0,0,0,0,0,0,0,3.3,7,0,1,2,1,3,0,1,90.9,0,0,0,0,0,10,0.25,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,1,3,0,0,0,0,0,0,0,0,9,0,1,4,4
100008243,Robert Toia,0,0,0,0.0,141,10,141,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20251110130,0,0,6,0,0,0.0,0,0,0,0,0,0,1,1,80,80,1,0,0,1,500011,0,0,0,0,0,0,500004,Centre,50,1,0,0,4,5,23,500001,0,0,2,0,39.2,0,13,6,0,0,0,0,0,0,0,0,0,4.06,8,0,0,0,4,3,1,0,76.7,0,0,0,0,0,6,0.6,4,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,3,4,0,0,0,0,0,0,0,0,0,0,4,2,7
100008071,Dominic Young,0,0,0,0.0,85,9,85,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20251110130,0,0,1,0,0,0.0,0,0,0,1,1,0,0,1,80,80,5,0,0,2,500011,0,0,0,0,0,8,500005,Winger,50,1,0,0,2,6,6,500001,2,0,0,0,12.6,0,10,2,0,0,0,0,0,0,0,0,0,3.79,6,0,0,1,2,2,1,0,50.0,0,0,0,0,0,0,0.22,5,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,5,0,0,0,0,1,1,1,1,0,0,0,2,5
509579,Sandon Smith,1,2,3,33.33,104,10,104,10,0,0,0,0,0,1,3,2,1,0,0,1,0,0,0,0,0,20251110130,1,13,0,0,0,47.4,0,0,2,0,1,0,0,1,80,80,4,1,0,3,500011,0,0,0,0,0,6,500006,Five-Eighth,50,1,0,0,3,2,17,500001,1,0,0,1,22.1,3,44,35,1,0,1,0,0,0,0,0,0,4.42,4,0,0,0,2,1,1,1,81.0,0,0,0,0,0,0,3.5,0,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1,2,0,0,0,0,0,0,0,0,0,1,1,1,3
501183,Chad Townsend,0,0,0,0.0,19,3,19,3,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,20251110130,0,0,2,0,0,315.4,0,0,9,0,2,3,1,0,80,80,2,0,0,2,500011,0,0,0,0,0,0,500007,Halfback,50,1,0,0,7,0,24,500001,0,0,0,0,2.9,2,35,24,1,0,0,1,0,1,0,0,0,5.12,2,0,0,0,0,1,1,0,85.7,0,0,0,0,0,13,8.0,4,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,2,4,0,0,1,1,0,0,0,0,0,4,0,0,2
501781,Lindsay Collins,0,0,0,0.0,62,6,62,6,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,20251110130,3,33,1,0,0,0.0,28,3,0,0,0,0,0,0,46,46,2,0,0,1,500011,1,0,0,0,0,0,500008,Prop,50,1,0,0,2,0,32,500001,0,0,0,0,18.1,0,6,0,0,0,0,0,0,0,0,0,0,4.03,5,0,0,0,2,3,0,1,91.4,0,0,1,0,0,0,0.0,1,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,6,2,0,0,0,0,0,0,0,0,0,0,1,1,4
503327,Connor Watson,0,0,0,0.0,46,7,46,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20251110130,4,28,3,0,0,0.0,0,0,0,0,0,0,0,0,80,80,1,1,0,3,500011,0,0,0,0,0,0,500009,Hooker,50,1,0,0,1,3,49,500001,0,0,0,0,6.5,3,53,48,1,0,0,0,0,0,0,0,0,3.31,3,0,0,1,2,0,0,0,92.5,0,0,0,0,0,7,6.86,2,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,41,9,1,0,1,0,0,0,0,0,0,2,0,1,2,1
100006390,Naufahu Whyte,0,0,0,0.0,77,7,77,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20251110130,7,77,0,0,0,0.0,0,0,0,0,0,0,0,0,48,48,1,1,0,0,500011,0,0,0,0,0,0,500010,Prop,50,1,0,0,0,0,34,500001,0,0,0,0,34.3,0,7,0,0,0,0,0,0,0,0,0,0,2.54,5,0,0,5,0,0,0,0,97.1,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,7,3,0,0,0,0,0,0,0,0,0,0,1,4,1
503240,Angus Crichton,0,0,0,0.0,126,15,126,15,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,20251110130,15,126,2,0,0,0.0,0,0,0,1,0,0,0,0,80,80,4,3,1,1,500011,2,0,0,0,0,0,500011,2nd Row,50,1,0,0,4,1,28,500001,0,0,0,0,57.2,0,17,2,0,0,0,0,0,0,0,0,0,3.38,10,0,0,4,2,3,1,2,82.4,0,1,0,1,0,0,0.13,0,6,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,6,3,0,1,0,0,0,0,0,0,15,0,1,0,10
503920,Victor Radley,0,0,0,0.0,12,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20251110130,1,12,0,0,0,0.0,0,0,0,0,0,0,0,0,13,13,2,0,0,0,500011,0,0,0,0,0,0,500012,2nd Row,50,1,0,0,4,0,10,500001,0,0,0,0,6.5,0,5,4,0,0,0,0,0,0,0,0,0,1.88,1,0,1,0,0,0,0,0,83.3,0,0,0,0,0,0,4.0,0,0,0,0.0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
100004373,Siua Wong,0,0,0,0.0,30,3,30,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20251110130,3,30,2,0,0,0.0,0,0,0,0,0,0,0,0,67,67,4,0,0,2,500011,1,0,0,0,0,0,500013,Lock,50,1,0,0,5,0,41,500001,0,0,0,0,17.7,0,4,1,0,0,0,0,0,0,0,0,0,3.12,3,0,0,2,1,0,0,0,87.2,1,0,0,0,0,0,0.33,5,3,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,7,5,0,1,0,0,0,0,0,0,0,0,1,2,1
100006533,Blake Steep,0,0,0,0.0,31,4,31,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,20251110130,4,31,2,0,0,0.0,0,0,0,0,0,0,0,0,37,37,3,0,0,0,500011,0,0,0,0,0,0,500014,Interchange,50,1,0,0,1,1,32,500001,0,0,0,0,11.0,0,5,1,0,0,0,0,0,0,0,0,0,3.59,3,0,0,1,0,2,0,0,86.5,0,0,0,0,0,0,0.25,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,8,1,0,0,0,0,0,0,0,0,0,0,0,2,1
100008234,Salesi Foketi,0,0,0,0.0,52,7,52,7,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,20251110130,6,49,2,0,0,0.0,0,0,0,0,0,0,0,0,52,52,3,0,0,2,500011,0,0,0,0,0,0,500014,Interchange,50,1,0,0,5,1,34,500001,0,0,0,0,23.0,1,11,4,0,0,0,0,0,0,0,0,0,3.45,6,0,0,1,4,1,0,1,87.2,0,0,0,0,0,0,0.57,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,21,7,0,0,2,0,0,0,0,0,0,0,0,3,3,3
100000336,Taylor Losalu,0,0,0,0.0,52,6,52,6,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,20251110130,4,36,2,0,0,0.0,16,2,0,1,0,0,0,0,27,27,0,0,0,0,500011,0,0,0,0,0,0,500014,Interchange,50,1,0,0,2,0,16,500001,0,0,0,0,23.3,0,7,1,0,0,0,0,0,0,0,0,0,4.05,4,0,0,0,3,1,0,2,88.9,0,0,0,0,0,0,0.17,0,1,1,6.5,0,1,0,0,0,0,0,0,0,0,0,1,0,9,2,0,0,1,0,0,0,0,0,0,0,0,1,3,1
